best_match_score,__id_left,__id_right,license_id,address,permit,apn,parsed_address
0.7715795474832328,str-03359l,str-03359l,str-03359l,6611 vista del mar ave 92037,str-03359l,3514632800,6611 vista del mar ave 92037
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240204,3443 ocean front walk #c 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240207,3443 ocean front walk #i 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240209,3443 ocean front walk #g 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240206,3443 ocean front walk #l 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240211,3443 ocean front walk #e 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240210,3443 ocean front walk #f 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240203,3443 ocean front walk #d 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240202,3443 ocean front walk #b 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240208,3443 ocean front walk #h 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240201,3443 ocean front walk #a 92109
0.7708523176572701,str-03226l,str-01471l,str-03226l,3443 ocean front walk #i 92109,str-01471l,4236240205,3443 ocean front walk #k 92109
0.7707496125218977,str-06457l,str-06457l,str-06457l,1625 gilmartin dr 92114,str-06457l,6693631700,1625 gilmartin dr 92114
0.7704488021682216,str-03834l,str-03834l,str-03834l,6223 spruce lake ave 92119,str-03834l,6753202900,6223 spruce lake ave 92119
0.7702417443834814,str-04083l,str-04083l,str-04083l,5965 sallisaw court 92120,str-04083l,6734622100,5965 sallisaw court 92120
0.7700430340387375,str-03232l,str-03232l,str-03232l,5133 wilts pl 92117,str-03232l,3615342000,5133 wilts pl 92117
0.7697628124384883,str-07119l,str-07119l,str-07119l,7125 arroyo grande rd 92129,str-07119l,3063203600,7125 arroyo grande rd 92129
0.7695873971341533,str-03687l,str-03687l,str-03687l,818 san jose pl 92109,str-03687l,4235771600,818 san jose pl 92109
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001114,3796 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001122,3818 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001128,3806 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001129,3804 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001126,3810 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001109,3786 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001110,3788 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001103,3774 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001124,3814 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001118,3826 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001105,3778 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001112,3792 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001115,3798 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001130,3802 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001107,3782 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001121,3820 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001101,3770 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001111,3790 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001117,3828 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001116,3830 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001120,3822 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001104,3776 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001125,3812 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001127,3808 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001123,3816 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001119,3824 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001102,3772 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001106,3780 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001108,3784 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001113,3794 quarter mile dr 92130
0.7695425401000828,str-07902l,str-07902l,str-07902l,3820 quarter mile dr 92130,str-07902l,3042001131,3800 quarter mile dr 92130
0.7686353167746928,str-01047l,str-05743l,str-01047l,8032 paseo del ocaso 92037,str-05743l,3463631200,8032 paseo del ocaso 92037
0.7686353167746928,str-03974l,str-03974l,str-03974l,8418 paseo del ocaso 92037,str-03974l,3460810300,8418 paseo del ocaso 92037
0.7684533010274751,str-06242l,str-06242l,str-06242l,4272 ethelda pl 92116,str-06242l,4710220900,4272 ethelda pl 92116
0.768162783928142,str-00166l,str-00166l,str-00166l,5757 streamview dr 92105,str-00166l,4771730100,5757 streamview dr 92105
0.7673756980783794,str-00904l,str-00455l,str-00904l,8114 camino del sol 92037,str-00455l,3462720900,8114 camino del sol 92037
0.7671464731898787,str-07949l,str-07949l,str-07949l,5438 gilbert dr 92115,str-07949l,4666910600,5438 gilbert dr 92115
0.7660834016738552,str-05993l,str-05993l,str-05993l,7540 park ridge blvd 92120,str-05993l,4561704000,7540 park ridge blvd 92120
0.765462415230703,str-02472l,str-02472l,str-02472l,6337 celia vista dr 92115,str-02472l,4733202100,6337 celia vista dr 92115
0.7642545772026513,str-00780l,str-00811l,str-00780l,812 san luis obispo pl #a 92109,str-00811l,4236260902,812 san luis obispo pl #b 92109
0.7642545772026513,str-00780l,str-00811l,str-00780l,812 san luis obispo pl #a 92109,str-00811l,4236260904,812 san luis obispo pl 92109
0.7642545772026513,str-00780l,str-00811l,str-00780l,812 san luis obispo pl #a 92109,str-00811l,4236260901,812 san luis obispo pl #a 92109
0.7642545772026513,str-00780l,str-00811l,str-00780l,812 san luis obispo pl #a 92109,str-00811l,4236260903,812 san luis obispo pl #c 92109
0.763935310771334,str-06802l,str-06802l,str-06802l,3275 e virgo rd 92105,str-06802l,4771411100,3275 e virgo rd 92105
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300978,13057 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300829,13056 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300848,2088 carmel valley rd 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300925,2216 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300932,2217 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300969,13039 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300952,13087 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300852,2058 carmel valley rd 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300936,13098 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300824,13072 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300976,13053 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300974,13049 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300956,13079 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300815,2165 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300948,13095 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300905,2120 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300833,13044 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300924,2220 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300834,13042 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300966,13071 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300822,13078 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300817,2185 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300964,13067 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300920,2192 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300951,13089 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300947,2262 del mar scenic pkwy 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300911,2132 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300946,2264 del mar scenic pkwy 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300847,2096 carmel valley rd 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300961,13061 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300811,2149 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300934,2225 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300957,2254 del mar scenic pkwy 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300935,2229 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300836,13008 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300849,2080 carmel valley rd 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300960,2260 del mar scenic pkwy 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300912,2128 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300921,2188 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300857,2018 carmel valley rd 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300981,13033 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300973,13047 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300903,2112 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300827,13066 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300994,13017 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300841,13024 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300813,2157 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300840,13020 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300926,2212 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300844,13032 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300945,2266 del mar scenic pkwy 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300916,2170 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300823,13074 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300985,13025 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300818,2179 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300977,13055 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300919,2196 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300955,13081 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300902,2108 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300989,13007 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300846,13038 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300942,13084 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300992,13013 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300808,2135 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300937,13096 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300990,13009 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300929,2205 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300927,2208 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300842,13026 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300970,13041 caminito del rocio 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300809,2131 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300930,2209 caminito del barco 92014
0.7636136256991887,str-04107l,str-00779l,str-04107l,13055 caminito del rocio 92014,str-00779l,3012300917,2174 caminito del barco 92014
